sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
779,0,0.004720752702670701,0.3210694435763273,0.004355347762667579,0.8528,436.0,0.0,926.0,0.00926,1
780,0,0.0101866024535518,0.18016193245321718,0.006370614998692105,3.2794,7390.159954430141,18.072289156626507,38085.0,0.38085,0
781,0,0.006085309393126086,0.318889194036884,0.006574848930145237,1.1068,657.0,0.0,2845.0,0.02845,1
782,0,0.0058817770218943365,0.498773012030448,0.008589412638550389,0.684,859.0,0.0,1642.0,0.01642,1
783,0,0.005885242301895232,0.6567652207593715,0.006638083395876547,0.5197,664.0,0.0,915.0,0.00915,1
784,0,0.007363123584858266,0.19670666914140236,0.0032102284982613956,2.1711,2368.9609909185965,32.1285140562249,16546.0,0.16546,0
785,0,0.01962206892700353,0.6653118363907434,0.008603481434641755,1.7106,1241.7160741221935,6.024096385542169,10604.0,0.10604,1
786,0,0.009997298210930079,0.9654938264152746,0.0031915720768888748,0.6006,319.0,0.0,435.0,0.00435,1
787,0,0.01336015500394117,0.5759902768991652,0.0012226685673903783,1.3453,135.5495537360904,6.024096385542169,2577.0,0.02577,1
788,0,0.003828130177642635,0.4643583498250933,0.0036739597228819683,0.4781,367.0,0.0,463.0,0.00463,1
789,0,0.0012284319712180668,0.4348460388745691,0.0037570040350019224,0.1638,376.0,0.0,394.0,0.00394,1
790,0,0.01638516695509085,0.9864861093233253,0.0076623976926330625,0.9634,766.0,0.0,2045.0,0.02045,1
791,0,0.016036774551798957,0.687506216844736,0.008044496741593174,1.3529,804.0,0.0,5450.0,0.0545,1
792,0,0.0035747776514136395,0.5634937881325504,0.004156457913180859,0.3679,416.0,0.0,464.0,0.00464,1
793,0,0.010239218249731548,0.4740688696585054,0.006293774950302058,1.2527,629.0,0.0,3798.0,0.03798,1
794,0,0.002570136696904415,0.2193128429856206,0.0009384528624529968,0.6797,94.0,0.0,161.0,0.00161,1
795,0,0.018861457070417746,0.9575574214750844,0.0018917937014857839,1.1425,189.0,0.0,943.0,0.00943,1
796,0,0.015870333265293444,0.7183109617860477,0.005223508950991686,1.2814,522.0,0.0,3444.0,0.03444,1
797,0,0.016519038078080136,0.9001535791215743,0.009641577743228063,1.0644,964.0,0.0,3018.0,0.03018,1
798,0,0.0015300660289672054,0.7638995077935106,0.009017644331048305,0.1162,902.0,0.0,956.0,0.00956,1
799,0,0.011353357000087654,0.793847776978807,0.004470084161443323,0.8295,447.0,0.0,792.0,0.00792,1
800,0,0.002483454308775377,0.9578940412368838,0.0018015441433210009,0.1504,180.0,0.0,199.0,0.00199,1
801,0,0.005969209277054079,0.34110723267207754,0.009823311149694976,1.015,982.0,0.0,3080.0,0.0308,1
802,0,0.0026953811735141017,0.4909636909974893,0.0005875164651867716,0.3184,59.0,0.0,72.0,0.00072,1
803,0,0.006244186789551965,0.33044775774819285,0.0005460005814403949,1.096,55.0,0.0,248.0,0.00248,1
804,0,0.013815071055637885,0.8976567075056368,0.004871838869850549,0.8926,487.0,0.0,948.0,0.00948,1
805,0,0.009088678538906273,0.6273638883413051,0.008040829568493705,0.8403,804.0,0.0,1454.0,0.01454,1
806,0,0.01574694168073066,0.6191123658153302,0.006890743656784084,1.4752,826.7705002286407,7.028112449799197,7837.0,0.07837,1
807,0,0.009013930999942611,0.736308551293718,0.0002896135822312192,0.71,29.0,0.0,41.0,0.00041,1
808,0,0.009324690916654468,0.5703748703704368,0.007509816122248922,0.9482,751.0,0.0,1804.0,0.01804,1
809,0,0.012987094046403726,0.9633198164432472,0.005037059412342097,0.7819,504.0,0.0,869.0,0.00869,1
810,0,0.013582300772000622,0.5187712372664387,0.004980480106847737,1.5185,659.2976429074897,13.052208835341366,6382.0,0.06382,1
811,0,0.01827919750070371,0.4407455532437039,0.00956148845462493,2.4055,3140.609660178618,10.040160642570282,21757.0,0.21757,0
812,0,0.0029510560488267084,0.9573822036628763,0.003016473289073331,0.1788,302.0,0.0,320.0,0.0032,1
813,0,0.005076990127532558,0.7433224707816163,0.007925413512587713,0.3961,793.0,0.0,985.0,0.00985,1
814,0,0.0072531152236772565,0.45903786846551103,0.007836820477387053,0.9164,784.0,0.0,1621.0,0.01621,1
815,0,0.01070339339527013,0.6844175773081097,0.008941230791579975,0.907,894.0,0.0,2293.0,0.02293,1
816,0,0.009149062747731265,0.3699360195018401,0.008934477525684919,1.4344,893.0,0.0,6799.0,0.06799,1
817,0,0.011688176368706308,0.8602679194661396,0.004843346201308369,0.788,484.0,0.0,1040.0,0.0104,1
818,0,0.003997946149833709,0.33762738637216927,0.005938735651610658,0.6868,594.0,0.0,990.0,0.0099,1
819,0,0.008992099238350192,0.6695925239657577,0.009207725905654428,0.7789,921.0,0.0,1624.0,0.01624,1
820,0,0.004677108214859273,0.352707620348483,0.0018134522270596498,0.7691,181.0,0.0,371.0,0.00371,1
821,0,0.011905681559047705,0.3333979394598066,0.003985703865137836,2.0712,2188.8465466135963,12.048192771084338,15551.0,0.15551,0
822,0,0.019255714285698743,0.5712375323764372,0.005147819602894341,1.9551,1598.6940852283683,8.032128514056225,12279.0,0.12279,1
823,0,0.013396138902856142,0.8475458196483884,0.004720618663167212,0.9167,472.0,0.0,1110.0,0.0111,1
824,0,0.006934773721018373,0.7855414343369749,0.006605488449633908,0.512,661.0,0.0,917.0,0.00917,1
825,0,0.009462509063628475,0.36687494999269926,0.006425794669421785,1.4959,718.5056318064786,11.04417670682731,6922.0,0.06922,1
826,0,0.006986970435065816,0.597711035635691,0.0088750637834116,0.678,888.0,0.0,1368.0,0.01368,1
827,0,0.00421350000831,0.47683315816517485,0.0017950802165234065,0.5125,180.0,0.0,246.0,0.00246,1
828,0,0.002734046183738627,0.9805678034070289,0.002454390139654579,0.1617,245.0,0.0,259.0,0.00259,1
829,0,0.01692692578694906,0.4906861570552373,0.004822491731953306,2.0008,2245.8765348145917,9.036144578313253,15367.0,0.15367,0
830,0,0.006459300974683705,0.6693140023586038,0.009447788380306014,0.5597,945.0,0.0,1237.0,0.01237,1
831,0,0.007295397673082782,0.4664793827794026,0.007540045020694086,0.9071,754.0,0.0,1522.0,0.01522,1
832,0,0.009322378771192852,0.5923452677286514,0.005241838313299639,0.9128,524.0,0.0,1648.0,0.01648,1
833,0,0.009714394684920826,0.39675081234073256,0.0006854720990737299,1.4201,643.3519586370288,27.10843373493976,5206.0,0.05206,1
834,0,0.003142432405300789,0.302435458178902,0.0071236790998418275,0.6026,712.0,0.0,1049.0,0.01049,1
835,0,0.005951871299808526,0.20860985792773068,0.00612689092715136,1.6548,945.2537685532176,24.096385542168676,8702.0,0.08702,1
836,0,0.014399483318773469,0.2330469196183409,0.009773150307900057,3.5837,8488.88665023388,13.052208835341366,42267.0,0.42267,0
837,0,0.009244551493090065,0.30886973345741137,0.004153530412504101,1.736,1007.0290949475535,21.084337349397593,9731.0,0.09731,1
838,0,0.001693577756780815,0.61950110842969,0.006343688328474607,0.1586,634.0,0.0,667.0,0.00667,1
839,0,0.017128285739521666,0.3493797185230745,0.008738925574865495,2.8434,5400.367987076105,9.036144578313253,30178.0,0.30178,0
840,0,0.016355719256059453,0.6449196512370408,0.00857689689873445,1.4709,858.0,0.0,7329.0,0.07329,1
841,0,0.0015431185742300411,0.7428923985776378,0.007829214138590545,0.1205,783.0,0.0,830.0,0.0083,1
842,0,0.009931493302612325,0.2897622103310994,0.005138241797581661,1.9879,1847.3167781807726,18.072289156626507,14887.0,0.14887,1
843,0,0.0045399520457487475,0.9423191338118695,0.005248990368850378,0.2794,525.0,0.0,629.0,0.00629,1
844,0,0.010175060435928293,0.9922692622044368,0.005212678387776756,0.5948,521.0,0.0,672.0,0.00672,1
845,0,0.016713797154157578,0.4531146237005184,0.0031280897024024484,2.1394,2241.7470187907024,11.04417670682731,16767.0,0.16767,0
846,0,0.0033940744194890316,0.31214540794318557,0.004621822101217795,0.6307,462.0,0.0,700.0,0.007,1
847,0,0.013771517163478672,0.18929503100047793,0.008302828089338155,4.2196,11358.22879359704,15.060240963855422,51667.0,0.51667,0
848,0,0.013523484107359993,0.8977588474239178,0.0009813231585543163,0.8737,98.0,0.0,142.0,0.00142,1
849,0,0.00970874133164325,0.4686577758013555,0.0013944911359451498,1.2015,139.0,0.0,933.0,0.00933,1
850,0,0.006603226939577736,0.5647971263645853,0.009047780813254922,0.6781,905.0,0.0,1340.0,0.0134,1
851,0,0.005190924261918554,0.1963331374108801,0.0038897294826404014,1.5335,696.3279338436847,37.148594377510044,7131.0,0.07131,1
852,0,0.000635334562519813,0.13920619297732395,0.00043905279457109327,0.2647,44.0,0.0,50.0,0.0005,1
853,0,0.0162720695143542,0.3882886679657288,0.006399152623089807,2.4306,3127.6212659363364,12.048192771084338,22689.0,0.22689,0
854,0,0.0027196468860667166,0.5276338614963375,0.009244920921953255,0.299,924.0,0.0,1025.0,0.01025,1
855,0,0.0018742863272006368,0.7403122217124958,0.005252367300969938,0.1468,525.0,0.0,552.0,0.00552,1
856,0,0.01601861677969051,0.3525206993584555,0.008865534335792681,2.6355,4176.916353094938,11.04417670682731,25830.0,0.2583,0
857,0,0.00552891122218548,0.5020292381243228,0.0008859392270297579,0.6388,89.0,0.0,116.0,0.00116,1
858,0,0.017884419700186123,0.5720848595342778,0.007678677579742145,1.8132,1255.0732118412443,8.032128514056225,11443.0,0.11443,1
859,0,0.0018264685657085442,0.060965020456495454,0.004451315411213374,1.7376,1031.953754724823,84.33734939759037,8402.0,0.08402,1
860,0,0.012785488376495603,0.9683937038456194,0.008114895356077218,0.7658,811.0,0.0,1231.0,0.01231,1
861,0,0.004222569109115299,0.27574513192838723,0.005427629671130816,0.8882,543.0,0.0,1405.0,0.01405,1
862,0,0.011715329713505591,0.9187244107338451,0.0015841657936889527,0.7396,158.0,0.0,284.0,0.00284,1
863,0,0.0008799499211847648,0.6531466473546365,0.005754569071293007,0.0781,575.0,0.0,584.0,0.00584,0
864,0,0.005297210950625872,0.6007162785034796,0.005566712184807943,0.5115,557.0,0.0,864.0,0.00864,1
865,0,0.016308914876464662,0.2988317473118682,0.002616691284951562,3.1654,5705.213307567284,14.056224899598394,33717.0,0.33717,0
866,0,0.019112960990709426,0.7889371495132338,0.0010601365249749313,1.4051,287.9369063800339,9.036144578313253,3168.0,0.03168,1
867,0,0.00848071654058028,0.9271714887548386,0.008345163746775163,0.5305,835.0,0.0,1195.0,0.01195,1
868,0,0.00919102321069234,0.7928659711663583,0.008364291682174261,0.6723,836.0,0.0,1405.0,0.01405,1
869,0,0.015776810949817557,0.3324172562303687,0.005518379781925481,2.7527,4611.5726432153515,12.048192771084338,27687.0,0.27687,0
870,0,0.009894887506978737,0.24272138684689748,0.0006010859885047237,2.3645,2824.149611680506,33.13253012048193,20330.0,0.2033,0
871,0,0.0029015804502465444,0.5436963349354536,0.001830052370238897,0.3095,183.0,0.0,198.0,0.00198,1
872,0,0.0026397863531420623,0.5207552856390096,0.005268390023855047,0.294,527.0,0.0,599.0,0.00599,1
873,0,0.0070912547420633925,0.18778349014353143,0.005921256663535853,2.1902,2268.161803105968,24.096385542168676,17450.0,0.1745,0
874,0,0.0008483206469626328,0.7408910616267088,0.007346569041965217,0.0664,735.0,0.0,757.0,0.00757,0
875,0,0.011824396698301235,0.32433024209207834,0.002360929688318356,2.1146,1981.0247917897898,16.06425702811245,15486.0,0.15486,0
876,0,0.016322781286431155,0.9774952753572557,0.0003284949724370542,0.9685,33.0,0.0,51.0,0.00051,1
877,0,0.01728665664618842,0.5041997219924095,0.0003374059703541998,1.9885,1675.3521570971627,16.06425702811245,13205.0,0.13205,1
878,0,0.006113093085583841,0.5567928552823763,0.006504616398434834,0.6368,650.0,0.0,1066.0,0.01066,1
879,0,0.017821564663478603,0.2140408899695725,0.002102083500638431,4.8292,14523.933041660512,14.056224899598394,58149.0,0.58149,0
880,0,0.019898983826766654,0.41054133001077747,0.009204069747655294,2.8113,5026.188595365277,9.036144578313253,30532.0,0.30532,0
881,0,0.010311329813682598,0.9550483379375965,0.0028216318129294956,0.6262,282.0,0.0,417.0,0.00417,1
882,0,0.01549381934263039,0.4187553245617319,0.0003334662709385577,2.146,2159.279499886386,24.096385542168676,17833.0,0.17833,0
883,0,0.005280928107702417,0.1108549963665592,0.005887139870427633,2.763,4147.275617803395,39.1566265060241,27349.0,0.27349,0
884,0,0.013404440449304028,0.9367829679627512,0.0046270641917436125,0.8299,463.0,0.0,815.0,0.00815,1
885,0,0.006360610828432219,0.2890723278278462,0.006510410364283465,1.2762,651.0,0.0,3829.0,0.03829,1
886,0,0.005949976864204561,0.4312177844023845,0.006219131022305356,0.8003,622.0,0.0,1124.0,0.01124,1
887,0,0.00576296037665211,0.7364007552416998,0.004865575835910238,0.4539,487.0,0.0,637.0,0.00637,1
888,0,0.010816724687128394,0.7242007450912676,0.006021068659318182,0.8663,602.0,0.0,1183.0,0.01183,1
889,0,0.007969935186274544,0.2939691623990044,0.0028460001326040645,1.5725,581.5917687781279,27.10843373493976,6869.0,0.06869,1
890,0,0.005010323686103931,0.3655041353469813,0.005594376949161409,0.7951,559.0,0.0,1024.0,0.01024,1
891,0,0.015217655916001448,0.3997973204604041,0.0074854168231631045,2.2077,2359.494989614654,11.04417670682731,17880.0,0.1788,0
892,0,0.007276652949382103,0.2707977158530646,0.001514562690173482,1.5585,499.5502567141355,43.17269076305221,5951.0,0.05951,1
893,0,0.01710840894623385,0.9632993518609047,0.00962758987267013,1.0301,963.0,0.0,2656.0,0.02656,1
894,0,0.00790483103086216,0.21637140365176927,0.0037149296789377676,2.119,2608.3827532746095,23.092369477911646,18250.0,0.1825,0
895,0,0.004434762881329252,0.6431374648925943,0.004198215017504763,0.3999,420.0,0.0,494.0,0.00494,1
896,0,0.014715249077146351,0.8218854737063823,0.006980991338291573,1.0384,698.0,0.0,2690.0,0.0269,1
897,0,0.016893274758994808,0.8490110259213646,0.0068100923311741595,1.1541,681.0,0.0,3632.0,0.03632,1
898,0,0.005727191664101194,0.6590682488222286,0.008894788419069672,0.504,889.0,0.0,1241.0,0.01241,1
899,0,0.007599153280258545,0.4897756041024539,0.000662634639708142,0.8999,83.15948573853125,27.10843373493976,898.0,0.00898,1
900,0,0.013301441955328955,0.40316705947718634,0.003961857142670947,1.9136,1390.2233796451303,14.056224899598394,12445.0,0.12445,1
901,0,0.01251617589553653,0.3566733134367694,0.004367400347938385,2.0353,1950.8668821796964,14.056224899598394,14437.0,0.14437,0
902,0,0.004191905624545953,0.5697790469930424,0.008123365307978631,0.4267,812.0,0.0,1079.0,0.01079,1
903,0,0.01213661152412328,0.9161009034526187,0.0005179924361280873,0.7684,52.0,0.0,95.0,0.00095,1
904,0,0.006725632185768742,0.6283581327815478,0.0035602011464083696,0.6208,356.0,0.0,490.0,0.0049,1
905,0,0.01706809305871093,0.7954022444836124,0.004130696095613067,1.2446,515.3135479064979,4.016064257028113,3559.0,0.03559,1
906,0,0.008775159746446038,0.29640827777635514,0.005350310379378707,1.7171,1196.3749879432662,15.060240963855422,10359.0,0.10359,1
907,0,0.01208145054819028,0.7435095548397699,0.003706253700339473,0.9425,371.0,0.0,1412.0,0.01412,1
908,0,0.011524883570391168,0.6150208540151804,0.0047376476363397944,1.0869,474.0,0.0,1544.0,0.01544,1
909,0,0.005889544407580693,0.8470922887526918,0.004640884311071679,0.4033,464.0,0.0,535.0,0.00535,1
910,0,0.006497357834465777,0.25575982283632276,0.00591511554686151,1.4734,722.223533659139,29.11646586345382,7016.0,0.07016,1
911,0,0.003802171048402221,0.6280070699406513,0.0025499444608905355,0.3512,255.0,0.0,320.0,0.0032,1
912,0,0.0036675861002054356,0.5791148756000366,0.0023959538518588492,0.3673,240.0,0.0,274.0,0.00274,1
913,0,0.006948735528031988,0.41877140513138,0.006422856109091836,0.9624,642.0,0.0,2288.0,0.02288,1
914,0,0.01098116836909149,0.46802066248678054,0.005614482568741993,1.3609,582.1434862156283,16.06425702811245,6055.0,0.06055,1
915,0,0.0023538179201024172,0.9491395518146485,0.007858555933033647,0.1438,786.0,0.0,840.0,0.0084,1
916,0,0.011960154202586233,0.842798935648204,0.009954336741296933,0.8231,995.0,0.0,2091.0,0.02091,1
917,0,0.018816762320128872,0.3961025184426181,0.0029122811165437383,2.7553,4111.629728676856,12.048192771084338,27534.0,0.27534,0
918,0,0.002980800408191501,0.8111433599840231,0.0018724342302545633,0.2131,187.0,0.0,208.0,0.00208,1
919,0,0.006168575103967174,0.9912856990585783,0.005567781100256928,0.3609,557.0,0.0,653.0,0.00653,1
920,0,0.016692827562211097,0.9820401629818117,0.00014816357625804528,0.9859,15.0,0.0,21.0,0.00021,1
921,0,0.013464713588063884,0.5285528080428665,0.0010974845700639025,1.4775,344.7789023487258,30.120481927710845,4331.0,0.04331,1
922,0,0.0033168770500755554,0.614496242605525,0.004525314546491615,0.3131,453.0,0.0,550.0,0.0055,1
923,0,0.00297502451529554,0.18951497557205887,0.002546451644522616,0.9105,255.0,0.0,571.0,0.00571,1
924,0,0.01206621889161834,0.7067829223817331,0.002222625627934722,0.9902,222.0,0.0,849.0,0.00849,1
925,0,0.009973313709923461,0.48728120771038735,0.00630365254978284,1.1871,630.0,0.0,2816.0,0.02816,1
926,0,0.012210688902561889,0.48943144028093555,0.005150549869753295,1.447,515.0,0.0,5572.0,0.05572,1
927,0,0.004597817826596734,0.3876126483075163,0.007669059440850247,0.688,767.0,0.0,1224.0,0.01224,1
928,0,0.0005125428972296761,0.8849058324639963,0.0040557273315644515,0.0336,406.0,0.0,410.0,0.0041,0
929,0,0.01691093532611012,0.3480612128211044,0.008969153319823555,2.818,5400.832158730396,9.036144578313253,30509.0,0.30509,0
930,0,0.014697509217018255,0.5467669184392056,0.003989787291263549,1.5591,695.8244257840217,10.040160642570282,6619.0,0.06619,1
931,0,0.00769900743837566,0.5864646257501657,0.006256417599284316,0.7614,626.0,0.0,1010.0,0.0101,1
932,0,0.0183547020316897,0.60278126411205,0.0015038831067519653,1.7661,920.7507385521761,14.056224899598394,8891.0,0.08891,1
933,0,0.006514657616967911,0.6973847605313154,0.007848145157873958,0.5418,785.0,0.0,1052.0,0.01052,1
934,0,0.009196350593065401,0.4900868605958647,0.004768341739419128,1.0884,477.0,0.0,2981.0,0.02981,1
935,0,0.006298867817163319,0.3862966470131021,0.0011887937665693168,0.9457,119.0,0.0,299.0,0.00299,1
936,0,0.01041021335799833,0.8334282403890748,0.002815786443679458,0.7245,282.0,0.0,401.0,0.00401,1
937,0,0.013216128673655896,0.6992459896670158,0.0009329736521208797,1.0962,212.4911057591129,9.036144578313253,1800.0,0.018,1
938,0,0.01480091962854872,0.41757873228674697,0.0074927645539268495,2.0558,2202.499700482638,8.032128514056225,16732.0,0.16732,0
939,0,0.0159911184941859,0.5036054819081901,0.005380892611247656,1.8417,1437.5182987390817,8.032128514056225,11749.0,0.11749,1
940,0,0.007852668761373603,0.5684405487697409,0.0002820061981177867,0.8012,28.0,0.0,41.0,0.00041,1
941,0,0.006307106190927881,0.3412528252175244,0.005501188974902113,1.072,550.0,0.0,2806.0,0.02806,1
942,0,0.010281454553401008,0.1990240938511747,0.004846477800537277,2.9962,5426.732188528233,20.080321285140563,32114.0,0.32114,0
943,0,0.0035565342267445325,0.23755764908739402,0.006264221308907337,0.8683,626.0,0.0,1193.0,0.01193,1
944,0,0.014414889179369504,0.46350307520015793,0.005992992035639245,1.8038,1083.9362071583398,10.040160642570282,10018.0,0.10018,1
945,0,0.015797752177231325,0.7159083998401718,0.008217481218083248,1.2799,822.0,0.0,4917.0,0.04917,1
946,0,0.007455816982991517,0.42642541833696945,0.0006269790803081828,1.0141,63.0,0.0,85.0,0.00085,1
947,0,0.017498460511968295,0.956191505911252,0.0002848229799528089,1.0614,28.0,0.0,43.0,0.00043,1
948,0,0.0066674719699994535,0.6267466263681523,0.009034278277414313,0.617,903.0,0.0,1574.0,0.01574,1
949,0,0.017089325691748782,0.2774139478718851,0.001392382781716704,3.5729,8335.85375129155,15.060240963855422,42557.0,0.42557,0
950,0,0.015300144620717918,0.6573720075458264,0.004833610774602708,1.3499,487.1957631959653,10.040160642570282,5182.0,0.05182,1
951,0,0.017799868840010426,0.7967941287040688,0.003410387514710943,1.2957,341.0,0.0,3376.0,0.03376,1
952,0,0.0003137069536022534,0.21020007655908785,0.00946536506607894,0.0866,947.0,0.0,978.0,0.00978,0
953,0,0.006131794635498404,0.6439616325982164,0.004144289299811118,0.5523,414.0,0.0,625.0,0.00625,1
