tau,gamma,rho,R0
0.004056521502626813,0.4802264373510163,0.008929851773421671,0.48993189223437333
0.0039908416660164375,0.4691783142280994,0.008713887503428792,0.4933493505763796
0.0038385434171799597,0.6454400789391818,0.002092171851627969,0.3449359986481659
0.0038256261599272715,0.6588452577572798,0.0020970229049140404,0.3367806243776975
0.0038385434171799597,0.6454400789391818,0.002092171851627969,0.3449359986481659
0.012854779217344452,0.6894790497892646,0.002894294841966168,1.0813630883111818
0.01254354252303625,0.7333278541175204,0.0028816870484033217,0.9920875939065474
0.012854779217344452,0.6894790497892646,0.002894294841966168,1.0813630883111818
0.004276558291173834,0.13125580290546174,0.0032822629039924167,1.8897479227393539
0.004449381184149859,0.13493159042646868,0.0034479694086283243,1.9125551538008776
0.004276558291173834,0.13125580290546174,0.0032822629039924167,1.8897479227393539
0.0035283686299875765,0.9043934613092296,0.0034106462380942286,0.22627914651553108
0.0035314568271359024,0.8519461489503337,0.0036370219598147384,0.24041953382410683
0.0035283686299875765,0.9043934613092296,0.0034106462380942286,0.22627914651553108
0.013795475929873008,0.9613279694722937,0.004210672294781712,0.832325313879984
0.01338521212540397,0.9272204483426408,0.004317642656066328,0.8372791008450067
0.013795475929873008,0.9613279694722937,0.004210672294781712,0.832325313879984
0.009708982426387614,0.7728095083982759,0.0008000505960807525,0.7286672519048135
0.009359740045307171,0.7978588799268699,0.001,0.6804021817461927
0.009708982426387614,0.7728095083982759,0.0008000505960807525,0.7286672519048135
0.008763127942429687,0.7387573149926504,0.003335267242441036,0.6879951106351865
0.008727134508544237,0.6892369286479556,0.003341047678233567,0.7343973900070961
0.008763127942429687,0.7387573149926504,0.003335267242441036,0.6879951106351865
0.015726426250302943,0.3311020902723493,0.00788175413604567,2.754838309136896
0.016347978401448318,0.331016625193468,0.007620004995863238,2.8644565714178913
0.015726426250302943,0.3311020902723493,0.00788175413604567,2.754838309136896
0.014605265840845878,0.82551481889285,0.00709992757921154,1.0261541033329569
0.01485316734980339,0.9034498267321291,0.00751118605277543,0.9535490303923924
0.014605265840845878,0.82551481889285,0.00709992757921154,1.0261541033329569
0.015637719190738895,0.5533476758056921,0.00961237115266104,1.6390919357206164
0.016552755632109808,0.5335957405966264,0.01,1.799226930838883
0.015637719190738895,0.5533476758056921,0.00961237115266104,1.6390919357206164
0.0166233333036544,0.8553029360475836,0.005879659388238301,1.127265312647443
0.016680129801475384,0.8425946964336093,0.0058750885674044495,1.1481766175130448
0.0166233333036544,0.8553029360475836,0.005879659388238301,1.127265312647443
0.011947182311373717,0.48108594783713693,0.006441972290019969,1.440359206447362
0.01172300584887651,0.4698760903271828,0.006844837090171701,1.4470503037543103
0.011947182311373717,0.48108594783713693,0.006441972290019969,1.440359206447362
0.01448769651866821,0.9589100678237901,0.005232334794471502,0.8762932273615128
0.015098260641286882,1.0,0.005016277334101811,0.8756991171946391
0.01448769651866821,0.9589100678237901,0.005232334794471502,0.8762932273615128
0.0035581902820538158,0.27857178913320363,0.0013916227492203458,0.7408325049757272
0.0035786423575447516,0.2770648933309979,0.0013800575846890663,0.7491431131609692
0.0035581902820538158,0.27857178913320363,0.0013916227492203458,0.7408325049757272
0.004480351544354184,0.14229635927198855,0.006759214302542947,1.8261914141867783
0.004385830332033595,0.13720574828145116,0.00682671845638974,1.8539905393478175
0.004480351544354184,0.14229635927198855,0.006759214302542947,1.8261914141867783
0.003768621282649446,0.7645507826304113,0.0005539797609071333,0.2858934152701415
0.0038760515916712013,0.795480863713885,0.001,0.28261018281112127
0.003768621282649446,0.7645507826304113,0.0005539797609071333,0.2858934152701415
0.01534463535553878,0.8112452059000084,0.0054153945411519085,1.0970651587812852
0.014988623875003394,0.8484950081082887,0.0054524312331006375,1.024567235449484
0.01534463535553878,0.8112452059000084,0.0054153945411519085,1.0970651587812852
0.006276700414546327,0.5428781898530814,0.004965637465923187,0.6705898871019464
0.006621780154779217,0.5251683082508438,0.004831320910965907,0.7313145956129341
0.006276700414546327,0.5428781898530814,0.004965637465923187,0.6705898871019464
0.001599011171273804,0.3291550946218038,0.007361127690875866,0.2817597219342483
0.0015821236159449662,0.31916807673901676,0.007976608907688332,0.2875073555675264
0.001599011171273804,0.3291550946218038,0.007361127690875866,0.2817597219342483
0.006971427476360321,0.8406178966292377,0.005874089448246812,0.4810066443389531
0.007263189536970902,0.8586964790230305,0.0058958151221289706,0.49058660823158434
0.006971427476360321,0.8406178966292377,0.005874089448246812,0.4810066443389531
0.007980298308794773,0.7727429447042018,0.008444716972372746,0.5989796543367651
0.008361489914290567,0.7416890236713377,0.008529199537553283,0.6538675907973993
0.007980298308794773,0.7727429447042018,0.008444716972372746,0.5989796543367651
0.0013126585050507451,0.26609771517089514,0.0076009787528255515,0.28611366784584297
0.00128561952394787,0.24530166195169678,0.00811960616386547,0.3039764663464021
0.0013126585050507451,0.26609771517089514,0.0076009787528255515,0.28611366784584297
0.008798139227225074,0.283889764831715,0.006121855369590605,1.797500785142947
0.00896436801789349,0.29500569383126346,0.006516790275987349,1.7624518980817112
0.008798139227225074,0.283889764831715,0.006121855369590605,1.797500785142947
0.019688461836655125,0.8739596999491144,0.0014142997988054657,1.3066172119749746
0.01874698209387241,0.9749459713575074,0.0014227707496004196,1.1152668900519858
0.019688461836655125,0.8739596999491144,0.0014142997988054657,1.3066172119749746
0.013581561869713073,0.8388119384825816,0.001955329772216417,0.939102738414012
0.014155771342562767,0.840881060919655,0.001959523287583609,0.9763981804640611
0.013581561869713073,0.8388119384825816,0.001955329772216417,0.939102738414012
0.004205060565148147,0.5440864092058151,0.00462639715687999,0.4482624609840849
0.00422811413733405,0.5400570316323119,0.004681044148032599,0.45408282014988327
0.004205060565148147,0.5440864092058151,0.00462639715687999,0.4482624609840849
0.0023227959534277342,0.279403432765916,0.0013246282163932581,0.48217791730454046
0.0024574725264876925,0.2890338083227099,0.0013102443876688633,0.49313748922114264
0.0023227959534277342,0.279403432765916,0.0013246282163932581,0.48217791730454046
0.018368968366076203,0.7031131030322229,0.002401246636448557,1.5152614289760915
0.02,0.7085653429210707,0.0024278327786931716,1.6371108347155163
0.018368968366076203,0.7031131030322229,0.002401246636448557,1.5152614289760915
0.006190866512391428,0.6380277379752876,0.0014197128629564514,0.5627815788357002
0.006088752181201647,0.6817780636822618,0.0014088302243823534,0.5179803301419766
0.006190866512391428,0.6380277379752876,0.0014197128629564514,0.5627815788357002
0.006497357834465777,0.25575982283632276,0.00591511554686151,1.473440004062654
0.006331738047924245,0.2740580780953435,0.0059836364347055655,1.3400108813864078
0.006497357834465777,0.25575982283632276,0.00591511554686151,1.473440004062654
0.00685660613215859,0.27153494119071675,0.007946681986123631,1.464574518186517
0.0065679415376312875,0.2911479136064767,0.00805124090770528,1.308409201576846
0.00685660613215859,0.27153494119071675,0.007946681986123631,1.464574518186517
0.015650065277016397,0.5602660068088527,0.004434260168901902,1.6201300365107363
0.015483950515968209,0.5474206743409816,0.004573685639482949,1.6405466070628525
0.015650065277016397,0.5602660068088527,0.004434260168901902,1.6201300365107363
0.006514657616967911,0.6973847605313154,0.007848145157873958,0.5418101501046091
0.006208665897815265,0.7025526387932496,0.007996095347662454,0.5125631905558297
0.006514657616967911,0.6973847605313154,0.007848145157873958,0.5418101501046091
0.0038402740428465604,0.9949443253212411,0.007849928114523041,0.22386769673085477
0.0037195293378445436,1.0,0.007724243981346011,0.21573270159498353
0.0038402740428465604,0.9949443253212411,0.007849928114523041,0.22386769673085477
0.013145209172895312,0.8924290755765787,0.006159555081587073,0.8543223802242705
0.012143341212792641,0.8998985345923638,0.006421730317544671,0.7826591146311994
0.013145209172895312,0.8924290755765787,0.006159555081587073,0.8543223802242705
0.010002674509982407,0.8034335671330506,0.0005679191231990894,0.7220947011825615
0.010164987556496202,0.7960111912202124,0.001,0.7406545093581208
0.010002674509982407,0.8034335671330506,0.0005679191231990894,0.7220947011825615
0.002718868710887209,0.7268547656418378,0.0084589985456911,0.21695446282478253
0.0027649061276919396,0.7666569159877483,0.008687850319462096,0.2091738195559371
0.002718868710887209,0.7268547656418378,0.0084589985456911,0.21695446282478253
0.019158659258805767,0.58933147340348,0.006114900554671124,1.8855301085370009
0.019495840098181793,0.5445252092685581,0.006659703180085955,2.076595732295761
0.019158659258805767,0.58933147340348,0.006114900554671124,1.8855301085370009
0.010482317491533775,0.3064154186989303,0.00491485553917945,1.9841508534083485
0.010511090780861019,0.3333139615659612,0.004850086940229821,1.829036090854819
0.010482317491533775,0.3064154186989303,0.00491485553917945,1.9841508534083485
0.0047172376178525426,0.17902871506945997,0.002551084662613371,1.5282452411575183
0.005113143392556796,0.16916300348854696,0.0024385617901555683,1.7531156970050645
0.0047172376178525426,0.17902871506945997,0.002551084662613371,1.5282452411575183
0.0010120560841143553,0.42178290148550074,0.009454961213179647,0.13916935151210832
0.000992637538857833,0.4235690371916484,0.009123245939021094,0.13592347928799337
0.0010120560841143553,0.42178290148550074,0.009454961213179647,0.13916935151210832
0.0142158130153052,0.8399550145765862,0.002183665863786874,0.9816206113173017
0.015777057029431354,0.8143978341916661,0.0021546777400367726,1.1236146135079967
0.0142158130153052,0.8399550145765862,0.002183665863786874,0.9816206113173017
0.011143882143721808,0.8510124167565064,0.004741678691539324,0.7595014498135091
0.01115862821631004,0.9192586278815901,0.004578059912466282,0.704046083350276
0.011143882143721808,0.8510124167565064,0.004741678691539324,0.7595014498135091
0.0009934094393448736,0.5520492410593522,0.008064107113146233,0.104370666956153
0.001003848234426153,0.533451749997706,0.007553055432518149,0.10914426205737869
0.0009934094393448736,0.5520492410593522,0.008064107113146233,0.104370666956153
0.014405408183882317,0.9429779699201584,0.0063608671156185305,0.8860373214614091
0.013406378205808558,1.0,0.006137644608442466,0.7775699359368964
0.014405408183882317,0.9429779699201584,0.0063608671156185305,0.8860373214614091
0.0033220612276709098,0.4964015653249722,0.003681952441412249,0.3881525858581327
0.0032467558674267923,0.49767456362694773,0.003573778537016304,0.37838349410180183
0.0033220612276709098,0.4964015653249722,0.003681952441412249,0.3881525858581327
0.010793586365828335,0.9868941993816364,0.009053562939914076,0.6343415632702039
0.011208246821501493,1.0,0.008985151287766214,0.6500783156470866
0.010793586365828335,0.9868941993816364,0.009053562939914076,0.6343415632702039
0.012705063040378925,0.3510798197409984,0.008006345277100872,2.098934814554722
0.011684208560305017,0.3615724203668627,0.007644226792998766,1.8742693256584433
0.012705063040378925,0.3510798197409984,0.008006345277100872,2.098934814554722
0.008271480794548085,0.7899804264571973,0.009627971874157733,0.6072883200857161
0.008678301858022439,0.7107329779073749,0.008902585209414003,0.708200580824742
0.008271480794548085,0.7899804264571973,0.009627971874157733,0.6072883200857161
0.010551917897718524,0.6688176033807243,0.00495689099614886,0.9150644883957803
0.010535475592307724,0.6583015647678646,0.005027903705229803,0.9282335286098308
0.010551917897718524,0.6688176033807243,0.00495689099614886,0.9150644883957803
0.013262565797290692,0.5104943346043794,0.00010969422683323199,1.5068312498296255
0.01298636261683178,0.48184076689200483,0.001,1.5631907541460897
0.013262565797290692,0.5104943346043794,0.00010969422683323199,1.5068312498296255
0.01728665664618842,0.5041997219924095,0.0003374059703541998,1.9885494611479029
0.01905453730239426,0.5160297081067249,0.001,2.1416657726812467
0.01728665664618842,0.5041997219924095,0.0003374059703541998,1.9885494611479029
0.012875810774131401,0.7334116107023506,0.006918020185778887,1.0182508894077258
0.012813188997800708,0.7563744641304208,0.006823385968607483,0.9825357638518823
0.012875810774131401,0.7334116107023506,0.006918020185778887,1.0182508894077258
0.011008924578580387,0.49178331144017173,0.00812565540661158,1.2983718859588462
0.011572537164239527,0.5109671686736914,0.007837048189039391,1.3136013362035242
0.011008924578580387,0.49178331144017173,0.00812565540661158,1.2983718859588462
0.011566309895049292,0.6489514150083523,0.006036354353361049,1.03373836376368
0.010759155592984466,0.6351095332725171,0.005936693238586262,0.9825565382047818
0.011566309895049292,0.6489514150083523,0.006036354353361049,1.03373836376368
0.0058107488008181316,0.3385390240412269,0.006272327767667427,0.9955231347462304
0.005653057396312114,0.3295789988105645,0.0062450842445576984,0.9948368378124725
0.0058107488008181316,0.3385390240412269,0.006272327767667427,0.9955231347462304
0.0009197020702643348,0.30099856572034694,0.004659305186586155,0.1772191835787394
0.000945319889809679,0.29908884603890595,0.004071165557245766,0.18331861697653945
0.0009197020702643348,0.30099856572034694,0.004659305186586155,0.1772191835787394
0.0024054403579050455,0.75581861459668,0.0032014559108523204,0.184588654029037
0.0022174194053454464,0.7474944834996274,0.00359804224317563,0.17205521692669454
0.0024054403579050455,0.75581861459668,0.0032014559108523204,0.184588654029037
0.01717902502621826,0.45723237010514306,0.009156107302180569,2.1791620993315397
0.016942267343676775,0.44017729185280885,0.00822292034239788,2.2323993629863175
0.01717902502621826,0.45723237010514306,0.009156107302180569,2.1791620993315397
